Date / Time	Easting	Northing	Depth
07/05/2006 13:10:14.333	702095.2000	4142927.0200	4.7500
07/05/2006 13:10:14.500	702094.9400	4142926.8700	4.7500
07/05/2006 13:10:14.667	702094.6900	4142926.7300	4.7800
07/05/2006 13:10:14.833	702094.4400	4142926.5800	4.7800
07/05/2006 13:10:15.000	702094.1900	4142926.4300	4.7800
07/05/2006 13:10:15.167	702093.9700	4142926.2700	4.7800
07/05/2006 13:10:15.667	702093.3100	4142925.7700	4.6700
07/05/2006 13:10:15.833	702093.0900	4142925.6100	4.6400
07/05/2006 13:10:16.000	702092.8700	4142925.4400	4.6200
07/05/2006 13:10:16.167	702092.6700	4142925.2800	4.6100
07/05/2006 13:10:16.333	702092.4700	4142925.1100	4.5900
07/05/2006 13:10:16.500	702092.2700	4142924.9400	4.5900
07/05/2006 13:10:16.667	702092.0700	4142924.7700	4.5900
07/05/2006 13:10:16.833	702091.8700	4142924.6000	4.6200
07/05/2006 13:10:17.000	702091.6700	4142924.4300	4.6200
07/05/2006 13:10:17.167	702091.5000	4142924.2600	4.5900
07/05/2006 13:10:17.333	702091.3400	4142924.0800	4.5900
07/05/2006 13:10:17.500	702091.1700	4142923.9000	4.5900
07/05/2006 13:10:17.667	702091.0000	4142923.7300	4.5900
07/05/2006 13:10:17.833	702090.8400	4142923.5500	4.6100
07/05/2006 13:10:18.000	702090.6700	4142923.3700	4.6100
07/05/2006 13:10:18.333	702090.3900	4142922.9900	4.5600
07/05/2006 13:10:18.500	702090.2500	4142922.8000	4.5900
07/05/2006 13:10:18.667	702090.1200	4142922.6100	4.6200
07/05/2006 13:10:18.833	702089.9800	4142922.4100	4.6200
07/05/2006 13:10:19.000	702089.8400	4142922.2200	4.6400
07/05/2006 13:10:19.286	702089.7300	4142922.0700	4.6200
07/05/2006 13:10:19.571	702089.6300	4142921.9200	4.5900
07/05/2006 13:10:19.857	702089.5200	4142921.7600	4.5900
07/05/2006 13:10:20.143	702089.4100	4142921.6100	4.5900
07/05/2006 13:10:20.429	702089.3100	4142921.4600	4.5900
07/05/2006 13:10:20.714	702089.2000	4142921.3000	4.5900
07/05/2006 13:10:21.000	702089.0900	4142921.1500	4.5600
07/05/2006 13:10:21.000	702089.0000	4142920.9600	4.6100
07/05/2006 13:10:21.000	702088.9100	4142920.7600	4.6100
07/05/2006 13:10:21.000	702088.8100	4142920.5700	4.6100
07/05/2006 13:10:21.000	702088.7200	4142920.3700	4.5900
07/05/2006 13:10:21.000	702088.6200	4142920.1800	4.6700
07/05/2006 13:10:21.500	702088.4200	4142919.6900	4.6700
07/05/2006 13:10:21.667	702088.3600	4142919.5300	4.6400
07/05/2006 13:10:21.833	702088.2900	4142919.3700	4.6200
07/05/2006 13:10:22.000	702088.2200	4142919.2100	4.6100
07/05/2006 13:10:22.200	702088.1900	4142919.0600	4.5600
07/05/2006 13:10:22.400	702088.1600	4142918.9100	4.5300
07/05/2006 13:10:22.600	702088.1200	4142918.7600	4.5000
07/05/2006 13:10:22.800	702088.0900	4142918.6100	4.4800
07/05/2006 13:10:23.000	702088.0600	4142918.4600	4.5000
07/05/2006 13:10:23.167	702088.0800	4142918.3500	4.5000
07/05/2006 13:10:24.167	702088.2400	4142917.7000	4.3200
07/05/2006 13:10:24.333	702088.2800	4142917.5900	4.2900
07/05/2006 13:10:24.500	702088.3200	4142917.4800	4.2900
07/05/2006 13:10:24.667	702088.3500	4142917.3600	4.2900
07/05/2006 13:10:24.833	702088.3900	4142917.2500	4.2900
07/05/2006 13:10:25.000	702088.4300	4142917.1400	4.2900
07/05/2006 13:10:25.167	702088.4900	4142917.0400	4.2900
07/05/2006 13:10:25.333	702088.5600	4142916.9400	4.2900
07/05/2006 13:10:25.500	702088.6200	4142916.8400	4.2900
07/05/2006 13:10:25.667	702088.6900	4142916.7400	4.2900
07/05/2006 13:10:25.833	702088.7500	4142916.6400	4.2900
07/05/2006 13:10:26.333	702088.9300	4142916.3300	4.3400
07/05/2006 13:10:26.500	702088.9900	4142916.2200	4.3700
07/05/2006 13:10:28.000	702089.4700	4142915.2300	4.0400
07/05/2006 13:10:28.167	702089.5100	4142915.1000	4.0600
07/05/2006 13:10:28.333	702089.5600	4142914.9700	4.0400
07/05/2006 13:10:28.500	702089.6000	4142914.8400	4.0100
07/05/2006 13:10:28.667	702089.6400	4142914.7200	4.0100
07/05/2006 13:10:29.167	702089.7700	4142914.3400	3.9500
07/05/2006 13:10:29.333	702089.8200	4142914.2200	3.9500
07/05/2006 13:10:29.500	702089.8600	4142914.0900	3.9500
07/05/2006 13:10:29.667	702089.9000	4142913.9700	3.9500
07/05/2006 13:10:29.833	702089.9500	4142913.8500	3.9500
07/05/2006 13:10:30.286	702090.0500	4142913.6200	3.9200
07/05/2006 13:10:30.571	702090.1100	4142913.5100	3.9800
07/05/2006 13:10:30.857	702090.1700	4142913.4000	3.9800
07/05/2006 13:10:31.143	702090.2300	4142913.3000	3.9800
07/05/2006 13:10:31.429	702090.2900	4142913.1900	3.9200
07/05/2006 13:10:31.714	702090.3500	4142913.0800	3.8700
07/05/2006 13:10:32.000	702090.4100	4142912.9700	3.8700
07/05/2006 13:10:32.000	702090.4900	4142912.8200	3.8100
07/05/2006 13:10:32.000	702090.5700	4142912.6700	3.8400
07/05/2006 13:10:32.000	702090.6400	4142912.5200	3.7900
07/05/2006 13:10:32.000	702090.7200	4142912.3700	3.7600
07/05/2006 13:10:32.000	702090.8000	4142912.2200	3.6700
07/05/2006 13:10:39.500	702094.4400	4142907.9700	2.0200
07/05/2006 13:10:39.833	702094.6300	4142907.9200	2.0500
07/05/2006 13:10:40.000	702094.7200	4142907.9000	2.0300
07/05/2006 13:10:40.500	702095.0200	4142907.9300	2.0800
07/05/2006 13:10:40.833	702095.2100	4142907.9500	2.1600
07/05/2006 13:10:41.000	702095.3100	4142907.9600	2.1600
07/05/2006 13:10:41.167	702095.4000	4142907.9800	2.1400
07/05/2006 13:10:42.500	702096.1500	4142908.2700	2.4600
07/05/2006 13:10:42.667	702096.2400	4142908.3300	2.4900
07/05/2006 13:10:43.857	702096.6900	4142908.6600	2.7400
07/05/2006 13:10:44.143	702096.7700	4142908.7400	2.7700
07/05/2006 13:10:44.429	702096.8600	4142908.8100	2.7900
07/05/2006 13:10:44.714	702096.9400	4142908.8800	2.8500
07/05/2006 13:10:45.000	702097.0300	4142908.9600	2.8500
07/05/2006 13:10:45.000	702097.1500	4142909.0900	2.9800
07/05/2006 13:10:45.000	702097.2800	4142909.2100	3.1000
07/05/2006 13:10:45.000	702097.4000	4142909.3400	3.2100
07/05/2006 13:10:45.000	702097.5200	4142909.4700	3.2300
07/05/2006 13:10:45.000	702097.6400	4142909.6000	3.2100
07/05/2006 13:10:53.167	702101.0200	4142919.7000	4.8800
07/05/2006 13:10:53.333	702101.0600	4142919.9200	4.9100
07/05/2006 13:10:53.500	702101.1000	4142920.1400	4.9100
07/05/2006 13:10:53.667	702101.1300	4142920.3600	4.9100
07/05/2006 13:10:53.833	702101.1700	4142920.5800	4.9100
07/05/2006 13:10:54.000	702101.2100	4142920.8000	4.8800
07/05/2006 13:10:54.167	702101.2300	4142921.0300	4.8600
07/05/2006 13:10:54.333	702101.2600	4142921.2600	4.8800
07/05/2006 13:10:54.500	702101.2800	4142921.4900	4.8800
07/05/2006 13:10:55.000	702101.3600	4142922.1900	5.0000
07/05/2006 13:10:55.167	702101.3800	4142922.3800	5.0000
07/05/2006 13:10:55.333	702101.3900	4142922.5800	5.0000
07/05/2006 13:10:55.500	702101.4000	4142922.7800	5.0200
07/05/2006 13:10:55.667	702101.4200	4142922.9800	5.0200
07/05/2006 13:10:55.833	702101.4300	4142923.1700	5.0200
07/05/2006 13:10:56.286	702101.4600	4142923.5200	5.0800
07/05/2006 13:10:56.857	702101.5000	4142923.8200	5.1900
07/05/2006 13:10:57.143	702101.5200	4142923.9700	5.1900
07/05/2006 13:10:57.429	702101.5400	4142924.1200	5.1600
07/05/2006 13:10:57.714	702101.5700	4142924.2600	5.1600
07/05/2006 13:10:58.000	702101.5900	4142924.4100	5.2200
07/05/2006 13:10:58.200	702101.6300	4142924.6400	5.2500
07/05/2006 13:10:58.400	702101.6600	4142924.8600	5.2500
07/05/2006 13:10:58.600	702101.7000	4142925.0900	5.2500
07/05/2006 13:10:59.833	702101.9000	4142926.4000	5.4900
07/05/2006 13:11:00.000	702101.9300	4142926.5700	5.4900
07/05/2006 13:11:00.000	702101.9700	4142926.7200	5.4900
07/05/2006 13:11:00.000	702102.0200	4142926.8600	5.4900
07/05/2006 13:11:00.000	702102.0600	4142927.0100	5.5100
07/05/2006 13:11:00.000	702102.1100	4142927.1500	5.4800
07/05/2006 13:11:00.000	702102.1500	4142927.3000	5.3400
07/05/2006 13:11:00.000	702102.2000	4142927.4400	5.3500
07/05/2006 13:11:01.000	702102.4100	4142927.9300	5.5600
07/05/2006 13:11:01.333	702102.4800	4142928.1000	5.5600
07/05/2006 13:11:01.667	702102.5500	4142928.2600	5.5100
07/05/2006 13:11:02.000	702102.6200	4142928.4200	5.4600
07/05/2006 13:11:02.000	702102.6700	4142928.6200	5.4800
07/05/2006 13:11:02.000	702102.7200	4142928.8300	5.5100
07/05/2006 13:11:02.000	702102.7700	4142929.0300	5.5400
07/05/2006 13:11:02.000	702102.8200	4142929.2300	5.5400
07/05/2006 13:11:02.000	702102.8700	4142929.4400	5.5400
07/05/2006 13:11:02.000	702102.9200	4142929.6400	5.5400
07/05/2006 13:11:03.500	702103.1600	4142930.4200	5.4700
07/05/2006 13:11:03.750	702103.2000	4142930.5500	5.4300
07/05/2006 13:11:04.000	702103.2400	4142930.6700	5.3700
07/05/2006 13:11:04.250	702103.3200	4142930.8400	5.3800
07/05/2006 13:11:04.500	702103.4000	4142931.0000	5.3800
07/05/2006 13:11:05.000	702103.5500	4142931.3200	5.4600
07/05/2006 13:11:05.167	702103.5600	4142931.4000	5.4600
07/05/2006 13:11:05.500	702103.5700	4142931.5600	5.4100
07/05/2006 13:11:05.833	702103.5900	4142931.7200	5.3500
07/05/2006 13:11:06.000	702103.5900	4142931.7900	5.3300
07/05/2006 13:11:06.167	702103.5700	4142931.8500	5.3300
07/05/2006 13:11:06.333	702103.5500	4142931.9100	5.3200
07/05/2006 13:11:07.000	702103.4600	4142932.1300	5.2500
07/05/2006 13:11:07.000	702103.4300	4142932.1800	5.0800
07/05/2006 13:11:07.000	702103.4000	4142932.2300	5.1900
07/05/2006 13:11:07.000	702103.3600	4142932.2900	5.1300
07/05/2006 13:11:07.000	702103.3300	4142932.3400	5.1000
07/05/2006 13:11:07.000	702103.3000	4142932.3900	5.1000
07/05/2006 13:11:07.000	702103.2700	4142932.4400	5.1600
07/05/2006 13:11:08.000	702103.1500	4142932.5800	5.1000
07/05/2006 13:11:08.333	702103.1100	4142932.6200	5.0500
07/05/2006 13:11:08.667	702103.0700	4142932.6700	5.0500
07/05/2006 13:11:09.000	702103.0300	4142932.7100	5.1000
07/05/2006 13:11:09.000	702102.9600	4142932.7500	5.0500
07/05/2006 13:11:09.000	702102.9000	4142932.7900	4.9400
07/05/2006 13:11:09.000	702102.8300	4142932.8300	5.0200
07/05/2006 13:11:09.000	702102.7600	4142932.8700	5.0200
07/05/2006 13:11:09.000	702102.6900	4142932.9000	5.0200
07/05/2006 13:11:09.000	702102.6200	4142932.9400	4.9700
07/05/2006 13:11:09.333	702102.5300	4142932.9900	5.0200
07/05/2006 13:11:10.000	702102.3600	4142933.0700	4.8800
07/05/2006 13:11:10.333	702102.2800	4142933.1200	4.8300
07/05/2006 13:11:10.667	702102.1900	4142933.1600	4.8800
07/05/2006 13:11:11.000	702102.1000	4142933.2100	4.8000
07/05/2006 13:11:11.000	702102.0200	4142933.2600	4.8800
07/05/2006 13:11:11.000	702101.9300	4142933.3200	4.8600
07/05/2006 13:11:11.000	702101.8400	4142933.3700	4.8000
07/05/2006 13:11:11.000	702101.7600	4142933.4300	4.8000
07/05/2006 13:11:11.000	702101.6700	4142933.4900	4.8000
07/05/2006 13:11:11.000	702101.5800	4142933.5400	4.8000
07/05/2006 13:11:11.167	702101.5000	4142933.6100	4.7800
07/05/2006 13:11:11.333	702101.4100	4142933.6700	4.7700
07/05/2006 13:11:11.500	702101.3200	4142933.7400	4.7800
07/05/2006 13:11:11.667	702101.2400	4142933.8100	4.7700
07/05/2006 13:11:11.833	702101.1500	4142933.8800	4.7500
07/05/2006 13:11:12.000	702101.0600	4142933.9400	4.7200
07/05/2006 13:11:12.167	702100.9500	4142934.0100	4.6900
07/05/2006 13:11:12.500	702100.7400	4142934.1500	4.6400
07/05/2006 13:11:12.667	702100.6400	4142934.2200	4.6600
07/05/2006 13:11:12.833	702100.5300	4142934.2900	4.6900
07/05/2006 13:11:14.333	702100.0600	4142934.7100	4.5200
07/05/2006 13:11:14.667	702099.9700	4142934.8000	4.5200
07/05/2006 13:11:15.000	702099.8800	4142934.8800	4.5000
07/05/2006 13:11:15.000	702099.8000	4142934.9700	4.5000
07/05/2006 13:11:15.000	702099.7200	4142935.0600	4.4400
07/05/2006 13:11:15.000	702099.6300	4142935.1400	4.3900
07/05/2006 13:11:15.000	702099.5500	4142935.2300	4.3900
07/05/2006 13:11:15.000	702099.4600	4142935.3200	4.3900
07/05/2006 13:11:15.000	702099.3800	4142935.4000	4.3100
07/05/2006 13:11:17.333	702098.3100	4142936.2100	3.9200
07/05/2006 13:11:17.667	702098.1900	4142936.2900	3.9200
07/05/2006 13:11:18.000	702098.0800	4142936.3600	3.9200
07/05/2006 13:11:18.143	702097.9800	4142936.4100	3.9200
07/05/2006 13:11:23.333	702093.3300	4142938.4600	2.7500
07/05/2006 13:11:23.667	702093.1600	4142938.5100	2.7700
07/05/2006 13:11:24.000	702092.9800	4142938.5700	2.7700
07/05/2006 13:11:24.000	702092.8100	4142938.6100	2.7700
07/05/2006 13:11:24.000	702092.6400	4142938.6500	2.7400
07/05/2006 13:11:24.000	702092.4700	4142938.6900	2.7500
07/05/2006 13:11:24.000	702092.3000	4142938.7400	2.7700
07/05/2006 13:11:24.000	702092.1200	4142938.7800	2.8000
07/05/2006 13:11:24.000	702091.9500	4142938.8200	2.8500
07/05/2006 13:11:24.500	702091.3600	4142938.9200	2.8800
07/05/2006 13:11:24.667	702091.1600	4142938.9500	2.8500
07/05/2006 13:11:24.833	702090.9700	4142938.9800	2.8800
07/05/2006 13:11:25.000	702090.7700	4142939.0100	2.9100
07/05/2006 13:11:25.333	702090.5500	4142939.0400	2.9100
07/05/2006 13:11:25.667	702090.3400	4142939.0600	2.9100
07/05/2006 13:11:27.000	702089.4700	4142939.1600	3.1300
07/05/2006 13:11:27.000	702089.2500	4142939.1800	3.2300
07/05/2006 13:11:27.000	702089.0300	4142939.2000	3.1800
07/05/2006 13:11:27.000	702088.8100	4142939.2200	3.1800
07/05/2006 13:11:27.000	702088.5900	4142939.2400	3.2100
07/05/2006 13:11:27.000	702088.3700	4142939.2600	3.1500
07/05/2006 13:11:27.000	702088.1500	4142939.2800	3.2600
07/05/2006 13:11:27.667	702087.6900	4142939.2900	3.2600
07/05/2006 13:11:28.000	702087.4600	4142939.3000	3.2900
07/05/2006 13:11:28.333	702087.2300	4142939.3000	3.3500
07/05/2006 13:11:33.333	702079.3100	4142939.1700	4.5900
07/05/2006 13:11:33.500	702079.1000	4142939.1600	4.5900
07/05/2006 13:11:33.667	702078.8900	4142939.1500	4.6200
07/05/2006 13:11:33.833	702078.6800	4142939.1400	4.6400
07/05/2006 13:11:34.286	702078.2800	4142939.1200	4.7500
07/05/2006 13:11:34.571	702078.0900	4142939.1000	4.7200
07/05/2006 13:11:34.857	702077.8900	4142939.0800	4.7000
07/05/2006 13:11:35.143	702077.7000	4142939.0600	4.7500
07/05/2006 13:11:35.429	702077.5100	4142939.0500	4.7500
07/05/2006 13:11:35.714	702077.3200	4142939.0300	4.7500
07/05/2006 13:11:36.000	702077.1300	4142939.0100	4.7500
07/05/2006 13:11:36.333	702076.6300	4142939.0100	4.6700
07/05/2006 13:11:36.667	702076.1400	4142939.0000	4.5900
07/05/2006 13:11:36.833	702075.8900	4142939.0000	4.5900
07/05/2006 13:11:37.000	702075.6400	4142939.0000	4.5600
07/05/2006 13:11:37.200	702075.3500	4142939.0200	4.5900
07/05/2006 13:11:37.400	702075.0500	4142939.0400	4.5600
07/05/2006 13:11:37.800	702074.4600	4142939.0800	4.6200
07/05/2006 13:11:38.000	702074.1600	4142939.0900	4.6100
07/05/2006 13:11:38.167	702073.9200	4142939.0900	4.6100
07/05/2006 13:11:38.500	702073.4400	4142939.0900	4.6400
07/05/2006 13:11:38.667	702073.1900	4142939.1000	4.6400
07/05/2006 13:11:38.833	702072.9500	4142939.1000	4.6700
07/05/2006 13:11:39.333	702072.2300	4142939.1100	4.5900
07/05/2006 13:11:39.667	702071.7400	4142939.1300	4.5300
07/05/2006 13:11:41.000	702069.2000	4142939.4400	4.7800
07/05/2006 13:11:41.333	702068.9800	4142939.4800	4.7500
07/05/2006 13:11:41.667	702068.7600	4142939.5100	4.7500
07/05/2006 13:11:42.000	702068.5400	4142939.5500	4.7800
07/05/2006 13:11:42.000	702068.3200	4142939.5600	4.7500
07/05/2006 13:11:42.000	702068.1100	4142939.5800	4.7800
07/05/2006 13:11:42.000	702067.9000	4142939.6000	4.7500
07/05/2006 13:11:42.000	702067.6900	4142939.6100	4.7800
07/05/2006 13:11:42.000	702067.4800	4142939.6300	4.7800
07/05/2006 13:11:42.000	702067.2700	4142939.6400	4.7500
07/05/2006 13:11:42.167	702067.0700	4142939.6800	4.7800
07/05/2006 13:11:42.333	702066.8800	4142939.7100	4.7800
07/05/2006 13:11:42.500	702066.6900	4142939.7400	4.7800
07/05/2006 13:11:42.667	702066.5000	4142939.7700	4.7800
07/05/2006 13:11:42.833	702066.3000	4142939.8000	4.7800
07/05/2006 13:11:43.000	702066.1100	4142939.8300	4.7800
07/05/2006 13:11:43.333	702065.9100	4142939.8600	4.7800
07/05/2006 13:11:43.667	702065.7100	4142939.8800	4.7800
07/05/2006 13:11:44.000	702065.5100	4142939.9100	4.7500
07/05/2006 13:11:44.333	702065.3100	4142939.9400	4.7200
07/05/2006 13:11:44.667	702065.1100	4142939.9600	4.7300
07/05/2006 13:11:45.000	702064.9100	4142939.9900	4.7200
07/05/2006 13:11:45.000	702064.6700	4142940.0200	4.6700
07/05/2006 13:11:45.000	702064.4400	4142940.0400	4.7000
07/05/2006 13:11:45.000	702064.2000	4142940.0700	4.6700
07/05/2006 13:11:45.000	702063.9700	4142940.0900	4.7000
07/05/2006 13:11:45.000	702063.7300	4142940.1200	4.7500
07/05/2006 13:11:45.000	702063.5000	4142940.1500	4.7200
07/05/2006 13:11:45.333	702063.0200	4142940.2200	4.7500
07/05/2006 13:11:45.500	702062.7800	4142940.2600	4.7800
07/05/2006 13:11:45.667	702062.5400	4142940.3000	4.7800
07/05/2006 13:11:45.833	702062.3000	4142940.3400	4.7800
07/05/2006 13:11:46.000	702062.0600	4142940.3800	4.7500
07/05/2006 13:11:46.167	702061.8300	4142940.4300	4.7500
07/05/2006 13:11:46.333	702061.6000	4142940.4700	4.7800
07/05/2006 13:11:46.500	702061.3700	4142940.5100	4.7500
07/05/2006 13:11:46.667	702061.1400	4142940.5500	4.7200
07/05/2006 13:11:46.833	702060.9000	4142940.6000	4.7000
07/05/2006 13:11:47.000	702060.6700	4142940.6400	4.7200
07/05/2006 13:11:47.333	702060.4500	4142940.6800	4.7500
07/05/2006 13:11:47.667	702060.2200	4142940.7100	4.7500
07/05/2006 13:11:48.000	702059.9900	4142940.7500	4.7500
07/05/2006 13:11:48.333	702059.7600	4142940.7800	4.7500
07/05/2006 13:11:48.667	702059.5400	4142940.8200	4.7500
07/05/2006 13:11:49.000	702059.3100	4142940.8500	4.7500
07/05/2006 13:11:49.167	702059.0900	4142940.8900	4.7500
07/05/2006 13:11:49.333	702058.8600	4142940.9300	4.7500
07/05/2006 13:11:49.500	702058.6400	4142940.9700	4.7800
07/05/2006 13:11:49.667	702058.4100	4142941.0000	4.7800
07/05/2006 13:11:49.833	702058.1900	4142941.0400	4.7800
07/05/2006 13:11:50.000	702057.9600	4142941.0800	4.7800
07/05/2006 13:11:50.167	702057.7400	4142941.1200	4.8100
07/05/2006 13:11:50.333	702057.5100	4142941.1500	4.7800
07/05/2006 13:11:50.500	702057.2800	4142941.1800	4.7800
07/05/2006 13:11:50.667	702057.0500	4142941.2200	4.8100
07/05/2006 13:11:50.833	702056.8300	4142941.2500	4.8400
07/05/2006 13:11:51.000	702056.6000	4142941.2900	4.8100
07/05/2006 13:11:51.000	702056.3500	4142941.3200	4.8100
07/05/2006 13:11:51.000	702056.1000	4142941.3600	4.8400
07/05/2006 13:11:51.000	702055.8600	4142941.3900	4.8400
07/05/2006 13:11:51.000	702055.6100	4142941.4200	4.8100
07/05/2006 13:11:51.000	702055.3600	4142941.4600	4.8100
07/05/2006 13:11:51.000	702055.1100	4142941.4900	4.8400
07/05/2006 13:11:51.286	702054.8900	4142941.5200	4.8400
07/05/2006 13:11:51.571	702054.6700	4142941.5600	4.8100
07/05/2006 13:11:51.857	702054.4400	4142941.5900	4.8100
07/05/2006 13:11:52.143	702054.2200	4142941.6200	4.8100
07/05/2006 13:11:52.429	702054.0000	4142941.6500	4.8100
07/05/2006 13:11:52.714	702053.7700	4142941.6900	4.8400
07/05/2006 13:11:53.000	702053.5500	4142941.7200	4.8700
07/05/2006 13:11:53.000	702053.2300	4142941.7700	4.8100
07/05/2006 13:11:53.000	702052.9100	4142941.8200	4.8400
07/05/2006 13:11:53.000	702052.5900	4142941.8800	4.8400
07/05/2006 13:11:53.000	702052.2800	4142941.9300	4.9200
07/05/2006 13:11:53.000	702051.9600	4142941.9800	4.8900
07/05/2006 13:11:53.167	702051.6900	4142942.0300	4.8900
07/05/2006 13:11:53.333	702051.4200	4142942.0700	4.8900
07/05/2006 13:11:53.667	702050.8800	4142942.1600	4.9200
07/05/2006 13:11:53.833	702050.6100	4142942.2000	4.9200
07/05/2006 13:11:54.000	702050.3400	4142942.2500	4.9400
07/05/2006 13:11:54.333	702050.0800	4142942.2800	4.9400
07/05/2006 13:11:54.667	702049.8300	4142942.3200	4.9500
07/05/2006 13:11:55.000	702049.5800	4142942.3500	4.9700
07/05/2006 13:11:55.333	702049.3200	4142942.3900	4.9500
07/05/2006 13:11:55.667	702049.0700	4142942.4300	4.9700
07/05/2006 13:11:56.000	702048.8100	4142942.4600	4.9700
07/05/2006 13:11:56.000	702048.5700	4142942.4900	4.9700
07/05/2006 13:11:56.000	702048.3200	4142942.5200	5.0000
07/05/2006 13:11:56.000	702048.0800	4142942.5500	5.0000
07/05/2006 13:11:56.000	702047.8300	4142942.5800	5.0000
07/05/2006 13:11:56.000	702047.5800	4142942.6100	5.0000
07/05/2006 13:11:56.000	702047.3400	4142942.6400	5.0300
07/05/2006 13:11:56.333	702046.8600	4142942.7100	5.0300
07/05/2006 13:11:56.833	702046.1500	4142942.8100	5.0300
07/05/2006 13:11:57.000	702045.9100	4142942.8500	5.0600
07/05/2006 13:11:57.167	702045.6800	4142942.8900	5.0600
07/05/2006 13:11:57.333	702045.4400	4142942.9300	5.0600
07/05/2006 13:11:57.500	702045.2100	4142942.9700	5.0600
07/05/2006 13:11:57.667	702044.9700	4142943.0100	5.0600
07/05/2006 13:11:57.833	702044.7400	4142943.0500	5.0600
07/05/2006 13:11:58.000	702044.5000	4142943.1000	5.0300
07/05/2006 13:11:58.333	702044.2700	4142943.1400	5.0600
07/05/2006 13:11:58.667	702044.0400	4142943.1800	5.0600
07/05/2006 13:11:59.000	702043.8000	4142943.2300	5.0600
07/05/2006 13:11:59.333	702043.5700	4142943.2700	5.0600
07/05/2006 13:11:59.667	702043.3400	4142943.3200	5.0300
07/05/2006 13:12:00.000	702043.1000	4142943.3600	5.0800
07/05/2006 13:12:00.000	702042.8700	4142943.4100	5.0300
07/05/2006 13:12:00.000	702042.6500	4142943.4600	5.0300
07/05/2006 13:12:00.000	702042.4200	4142943.5100	5.0000
