Date / Time	Easting	Northing	Depth
06/01/2001 01:10:29.167	728022.94	4138327.58	2.46
06/01/2001 01:10:29.333	728022.94	4138327.43	2.43
06/01/2001 01:10:29.500	728022.94	4138327.27	2.44
06/01/2001 01:10:29.667	728022.93	4138327.12	2.41
06/01/2001 01:10:29.833	728022.93	4138326.97	2.41
06/01/2001 01:10:30.000	728022.93	4138326.82	2.38
06/01/2001 01:10:30.167	728022.93	4138326.67	2.33
06/01/2001 01:10:30.333	728022.93	4138326.51	2.33
06/01/2001 01:10:30.500	728022.93	4138326.35	2.30
06/01/2001 01:10:30.667	728022.93	4138326.20	2.30
06/01/2001 01:10:30.833	728022.93	4138326.04	2.27
06/01/2001 01:10:31.000	728022.93	4138325.88	2.24
06/01/2001 01:10:31.167	728022.92	4138325.73	2.22
06/01/2001 01:10:31.333	728022.91	4138325.58	2.22
06/01/2001 01:10:31.500	728022.89	4138325.43	2.19
06/01/2001 01:10:31.667	728022.88	4138325.27	2.19
06/01/2001 01:10:31.833	728022.87	4138325.12	2.19
06/01/2001 01:10:32.000	728022.86	4138324.97	2.16
06/01/2001 01:10:32.143	728022.85	4138324.84	2.16
06/01/2001 01:10:32.286	728022.83	4138324.71	2.14
06/01/2001 01:10:32.429	728022.82	4138324.58	2.14
06/01/2001 01:10:32.571	728022.80	4138324.44	2.11
06/01/2001 01:10:32.714	728022.79	4138324.31	2.08
06/01/2001 01:10:32.857	728022.77	4138324.18	2.11
06/01/2001 01:10:33.000	728022.76	4138324.05	2.11
06/01/2001 01:10:33.143	728022.74	4138323.93	2.11
06/01/2001 01:10:33.286	728022.71	4138323.81	2.11
06/01/2001 01:10:33.429	728022.69	4138323.69	2.11
06/01/2001 01:10:33.571	728022.67	4138323.57	2.11
06/01/2001 01:10:33.714	728022.65	4138323.45	2.14
06/01/2001 01:10:33.857	728022.63	4138323.32	2.19
06/01/2001 01:10:34.000	728022.60	4138323.20	2.19
06/01/2001 01:10:34.250	728022.55	4138322.99	2.22
06/01/2001 01:10:34.500	728022.50	4138322.78	2.22
06/01/2001 01:10:34.750	728022.45	4138322.56	2.25
06/01/2001 01:10:35.000	728022.40	4138322.35	2.25
06/01/2001 01:10:35.167	728022.36	4138322.22	2.27
06/01/2001 01:10:35.333	728022.32	4138322.09	2.30
06/01/2001 01:10:35.500	728022.28	4138321.96	2.33
06/01/2001 01:10:35.667	728022.24	4138321.82	2.33
06/01/2001 01:10:35.833	728022.20	4138321.69	2.33
06/01/2001 01:10:36.000	728022.16	4138321.56	2.33
06/01/2001 01:10:36.167	728022.11	4138321.42	2.36
06/01/2001 01:10:36.333	728022.07	4138321.29	2.33
06/01/2001 01:10:36.500	728022.03	4138321.15	2.36
06/01/2001 01:10:36.667	728021.98	4138321.02	2.36
06/01/2001 01:10:36.833	728021.94	4138320.88	2.36
06/01/2001 01:10:37.000	728021.90	4138320.74	2.38
06/01/2001 01:10:37.143	728021.86	4138320.63	2.36
06/01/2001 01:10:37.286	728021.82	4138320.51	2.38
06/01/2001 01:10:37.429	728021.78	4138320.39	2.38
06/01/2001 01:10:37.571	728021.73	4138320.27	2.38
06/01/2001 01:10:37.714	728021.69	4138320.16	2.38
06/01/2001 01:10:37.857	728021.65	4138320.04	2.38
06/01/2001 01:10:38.000	728021.61	4138319.92	2.38
06/01/2001 01:10:38.200	728021.55	4138319.76	2.36
06/01/2001 01:10:38.400	728021.50	4138319.60	2.33
06/01/2001 01:10:38.600	728021.44	4138319.45	2.36
06/01/2001 01:10:38.800	728021.38	4138319.29	2.33
06/01/2001 01:10:39.000	728021.33	4138319.13	2.33
06/01/2001 01:10:39.167	728021.28	4138318.99	2.30
06/01/2001 01:10:39.333	728021.23	4138318.85	2.30
06/01/2001 01:10:39.500	728021.18	4138318.72	2.30
06/01/2001 01:10:39.667	728021.13	4138318.58	2.30
06/01/2001 01:10:39.833	728021.08	4138318.44	2.27
06/01/2001 01:10:40.000	728021.03	4138318.30	2.30
06/01/2001 01:10:40.167	728020.98	4138318.17	2.27
06/01/2001 01:10:40.333	728020.92	4138318.03	2.27
06/01/2001 01:10:40.500	728020.87	4138317.89	2.25
06/01/2001 01:10:40.667	728020.81	4138317.76	2.27
06/01/2001 01:10:40.833	728020.76	4138317.62	2.25
06/01/2001 01:10:41.000	728020.70	4138317.48	2.24
06/01/2001 01:10:41.167	728020.65	4138317.35	2.25
06/01/2001 01:10:41.333	728020.59	4138317.21	2.27
06/01/2001 01:10:41.500	728020.54	4138317.08	2.27
06/01/2001 01:10:41.667	728020.49	4138316.95	2.27
06/01/2001 01:10:41.833	728020.43	4138316.81	2.25
06/01/2001 01:10:42.000	728020.38	4138316.68	2.27
06/01/2001 01:10:42.167	728020.32	4138316.54	2.25
06/01/2001 01:10:42.333	728020.26	4138316.40	2.24
06/01/2001 01:10:42.500	728020.21	4138316.27	2.24
06/01/2001 01:10:42.667	728020.15	4138316.13	2.22
06/01/2001 01:10:42.833	728020.09	4138315.99	2.22
06/01/2001 01:10:43.000	728020.04	4138315.85	2.22
06/01/2001 01:10:43.143	728019.99	4138315.74	2.24
06/01/2001 01:10:43.286	728019.94	4138315.63	2.22
06/01/2001 01:10:43.429	728019.89	4138315.51	2.22
06/01/2001 01:10:43.571	728019.83	4138315.40	2.22
06/01/2001 01:10:43.714	728019.78	4138315.28	2.22
06/01/2001 01:10:43.857	728019.73	4138315.17	2.19
06/01/2001 01:10:44.000	728019.68	4138315.05	2.16
06/01/2001 01:10:44.200	728019.61	4138314.90	2.19
06/01/2001 01:10:44.400	728019.53	4138314.74	2.19
06/01/2001 01:10:44.600	728019.46	4138314.58	2.14
06/01/2001 01:10:44.800	728019.39	4138314.43	2.16
06/01/2001 01:10:45.000	728019.31	4138314.27	2.16
06/01/2001 01:10:45.167	728019.25	4138314.14	2.14
06/01/2001 01:10:45.333	728019.18	4138314.01	2.19
06/01/2001 01:10:45.500	728019.12	4138313.88	2.16
06/01/2001 01:10:45.667	728019.06	4138313.75	2.14
06/01/2001 01:10:45.833	728018.99	4138313.61	2.14
06/01/2001 01:10:46.000	728018.93	4138313.48	2.16
06/01/2001 01:10:46.167	728018.86	4138313.35	2.14
06/01/2001 01:10:46.333	728018.80	4138313.22	2.14
06/01/2001 01:10:46.500	728018.74	4138313.09	2.14
06/01/2001 01:10:46.667	728018.67	4138312.96	2.16
06/01/2001 01:10:46.833	728018.61	4138312.83	2.16
06/01/2001 01:10:47.000	728018.55	4138312.70	2.16
06/01/2001 01:10:47.167	728018.48	4138312.57	2.16
06/01/2001 01:10:47.333	728018.41	4138312.44	2.16
06/01/2001 01:10:47.500	728018.35	4138312.30	2.16
06/01/2001 01:10:47.667	728018.28	4138312.17	2.16
06/01/2001 01:10:47.833	728018.21	4138312.04	2.16
06/01/2001 01:10:48.000	728018.15	4138311.91	2.16
06/01/2001 01:10:48.143	728018.09	4138311.80	2.14
06/01/2001 01:10:48.286	728018.03	4138311.69	2.14
06/01/2001 01:10:48.429	728017.97	4138311.58	2.16
06/01/2001 01:10:48.571	728017.91	4138311.47	2.16
06/01/2001 01:10:48.714	728017.85	4138311.36	2.16
06/01/2001 01:10:48.857	728017.79	4138311.26	2.19
06/01/2001 01:10:49.000	728017.73	4138311.15	2.19
06/01/2001 01:10:49.200	728017.64	4138310.99	2.16
06/01/2001 01:10:49.400	728017.56	4138310.84	2.19
06/01/2001 01:10:49.600	728017.47	4138310.68	2.19
06/01/2001 01:10:49.800	728017.38	4138310.53	2.19
06/01/2001 01:10:50.000	728017.29	4138310.38	2.19
06/01/2001 01:10:50.167	728017.22	4138310.25	2.19
06/01/2001 01:10:50.333	728017.15	4138310.12	2.19
06/01/2001 01:10:50.500	728017.07	4138309.99	2.19
06/01/2001 01:10:50.667	728017.00	4138309.86	2.16
06/01/2001 01:10:50.833	728016.93	4138309.74	2.19
06/01/2001 01:10:51.000	728016.86	4138309.61	2.19
06/01/2001 01:10:51.167	728016.78	4138309.49	2.19
06/01/2001 01:10:51.333	728016.70	4138309.37	2.19
06/01/2001 01:10:51.500	728016.62	4138309.24	2.19
06/01/2001 01:10:51.667	728016.54	4138309.12	2.19
06/01/2001 01:10:51.833	728016.46	4138309.00	2.19
06/01/2001 01:10:52.000	728016.38	4138308.88	2.19
06/01/2001 01:10:52.167	728016.31	4138308.76	2.19
06/01/2001 01:10:52.333	728016.23	4138308.63	2.16
06/01/2001 01:10:52.500	728016.16	4138308.51	2.19
06/01/2001 01:10:52.667	728016.08	4138308.38	2.19
06/01/2001 01:10:52.833	728016.00	4138308.26	2.22
06/01/2001 01:10:53.000	728015.93	4138308.13	2.19
06/01/2001 01:10:53.167	728015.85	4138308.01	2.19
06/01/2001 01:10:53.333	728015.78	4138307.89	2.19
06/01/2001 01:10:53.500	728015.70	4138307.78	2.19
06/01/2001 01:10:53.667	728015.62	4138307.66	2.19
06/01/2001 01:10:53.833	728015.55	4138307.54	2.16
06/01/2001 01:10:54.000	728015.47	4138307.42	2.19
06/01/2001 01:10:54.143	728015.41	4138307.33	2.19
06/01/2001 01:10:54.286	728015.35	4138307.24	2.19
06/01/2001 01:10:54.429	728015.28	4138307.15	2.22
06/01/2001 01:10:54.571	728015.22	4138307.07	2.22
06/01/2001 01:10:54.714	728015.16	4138306.98	2.22
06/01/2001 01:10:54.857	728015.09	4138306.89	2.22
06/01/2001 01:10:55.000	728015.03	4138306.80	2.22
06/01/2001 01:10:55.200	728014.96	4138306.69	2.22
06/01/2001 01:10:55.400	728014.88	4138306.57	2.22
06/01/2001 01:10:55.600	728014.81	4138306.46	2.24
06/01/2001 01:10:55.800	728014.73	4138306.35	2.22
06/01/2001 01:10:56.000	728014.66	4138306.23	2.22
06/01/2001 01:10:56.167	728014.60	4138306.15	2.24
06/01/2001 01:10:56.333	728014.54	4138306.06	2.22
06/01/2001 01:10:56.500	728014.48	4138305.97	2.24
06/01/2001 01:10:56.667	728014.42	4138305.88	2.24
06/01/2001 01:10:56.833	728014.36	4138305.80	2.25
06/01/2001 01:10:57.000	728014.30	4138305.71	2.25
06/01/2001 01:10:57.167	728014.23	4138305.62	2.25
06/01/2001 01:10:57.333	728014.17	4138305.53	2.24
06/01/2001 01:10:57.500	728014.11	4138305.44	2.25
06/01/2001 01:10:57.667	728014.04	4138305.35	2.25
06/01/2001 01:10:57.833	728013.98	4138305.26	2.25
06/01/2001 01:10:58.000	728013.92	4138305.17	2.24
06/01/2001 01:10:58.167	728013.85	4138305.07	2.25
06/01/2001 01:10:58.333	728013.78	4138304.97	2.27
06/01/2001 01:10:58.500	728013.71	4138304.87	2.27
06/01/2001 01:10:58.667	728013.64	4138304.77	2.27
06/01/2001 01:10:58.833	728013.57	4138304.67	2.27
06/01/2001 01:10:59.000	728013.50	4138304.57	2.27
06/01/2001 01:10:59.167	728013.43	4138304.46	2.27
06/01/2001 01:10:59.333	728013.35	4138304.35	2.27
06/01/2001 01:10:59.500	728013.28	4138304.25	2.30
06/01/2001 01:10:59.667	728013.20	4138304.14	2.30
06/01/2001 01:10:59.833	728013.13	4138304.03	2.30
06/01/2001 01:11:00.000	728013.06	4138303.92	2.30
06/01/2001 01:11:00.167	728012.97	4138303.82	2.30
06/01/2001 01:11:00.333	728012.88	4138303.72	2.30
06/01/2001 01:11:00.500	728012.80	4138303.62	2.30
06/01/2001 01:11:00.667	728012.71	4138303.52	2.30
06/01/2001 01:11:00.833	728012.63	4138303.42	2.30
06/01/2001 01:11:01.000	728012.54	4138303.32	2.33
06/01/2001 01:11:01.167	728012.44	4138303.22	2.36
06/01/2001 01:11:01.333	728012.35	4138303.13	2.33
06/01/2001 01:11:01.500	728012.25	4138303.04	2.33
06/01/2001 01:11:01.667	728012.15	4138302.94	2.30
06/01/2001 01:11:01.833	728012.06	4138302.85	2.30
06/01/2001 01:11:02.000	728011.96	4138302.75	2.33
06/01/2001 01:11:02.167	728011.86	4138302.67	2.33
06/01/2001 01:11:02.333	728011.75	4138302.59	2.36
06/01/2001 01:11:02.500	728011.65	4138302.50	2.36
06/01/2001 01:11:02.667	728011.54	4138302.42	2.36
06/01/2001 01:11:02.833	728011.44	4138302.33	2.36
06/01/2001 01:11:03.000	728011.33	4138302.25	2.36
06/01/2001 01:11:03.143	728011.24	4138302.19	2.36
06/01/2001 01:11:03.286	728011.15	4138302.14	2.36
06/01/2001 01:11:03.429	728011.05	4138302.08	2.36
06/01/2001 01:11:03.571	728010.96	4138302.02	2.36
06/01/2001 01:11:03.714	728010.86	4138301.97	2.36
06/01/2001 01:11:03.857	728010.77	4138301.91	2.38
06/01/2001 01:11:04.000	728010.68	4138301.85	2.36
06/01/2001 01:11:04.200	728010.54	4138301.79	2.36
06/01/2001 01:11:04.400	728010.39	4138301.72	2.38
06/01/2001 01:11:04.600	728010.25	4138301.66	2.38
06/01/2001 01:11:04.800	728010.11	4138301.59	2.38
06/01/2001 01:11:05.000	728009.97	4138301.53	2.38
06/01/2001 01:11:05.143	728009.87	4138301.49	2.38
06/01/2001 01:11:05.286	728009.76	4138301.46	2.38
06/01/2001 01:11:05.429	728009.66	4138301.42	2.38
06/01/2001 01:11:05.571	728009.55	4138301.39	2.41
06/01/2001 01:11:05.714	728009.45	4138301.35	2.38
06/01/2001 01:11:05.857	728009.34	4138301.32	2.41
06/01/2001 01:11:06.000	728009.24	4138301.28	2.41
06/01/2001 01:11:06.200	728009.08	4138301.25	2.41
06/01/2001 01:11:06.400	728008.93	4138301.23	2.41
06/01/2001 01:11:06.600	728008.78	4138301.20	2.41
06/01/2001 01:11:06.800	728008.62	4138301.18	2.38
06/01/2001 01:11:07.000	728008.47	4138301.15	2.36
06/01/2001 01:11:07.167	728008.34	4138301.14	2.38
06/01/2001 01:11:07.333	728008.22	4138301.13	2.38
06/01/2001 01:11:07.500	728008.10	4138301.11	2.38
06/01/2001 01:11:07.667	728007.97	4138301.10	2.41
06/01/2001 01:11:07.833	728007.85	4138301.09	2.41
06/01/2001 01:11:08.000	728007.72	4138301.07	2.38
06/01/2001 01:11:08.167	728007.60	4138301.07	2.41
06/01/2001 01:11:08.333	728007.47	4138301.06	2.38
06/01/2001 01:11:08.500	728007.34	4138301.05	2.41
06/01/2001 01:11:08.667	728007.22	4138301.04	2.38
06/01/2001 01:11:08.833	728007.09	4138301.03	2.38
06/01/2001 01:11:09.000	728006.96	4138301.03	2.38
06/01/2001 01:11:09.167	728006.84	4138301.04	2.41
06/01/2001 01:11:09.333	728006.71	4138301.04	2.41
06/01/2001 01:11:09.500	728006.58	4138301.05	2.41
06/01/2001 01:11:09.667	728006.46	4138301.06	2.41
06/01/2001 01:11:09.833	728006.33	4138301.07	2.41
06/01/2001 01:11:10.000	728006.20	4138301.08	2.41
06/01/2001 01:11:10.167	728006.08	4138301.10	2.41
06/01/2001 01:11:10.333	728005.96	4138301.13	2.44
06/01/2001 01:11:10.500	728005.84	4138301.15	2.44
06/01/2001 01:11:10.667	728005.72	4138301.18	2.44
06/01/2001 01:11:10.833	728005.60	4138301.20	2.44
06/01/2001 01:11:11.000	728005.48	4138301.23	2.44
06/01/2001 01:11:11.167	728005.35	4138301.26	2.44
06/01/2001 01:11:11.333	728005.23	4138301.29	2.47
06/01/2001 01:11:11.500	728005.10	4138301.32	2.46
06/01/2001 01:11:11.667	728004.98	4138301.35	2.49
06/01/2001 01:11:11.833	728004.86	4138301.38	2.49
06/01/2001 01:11:12.000	728004.73	4138301.41	2.49
06/01/2001 01:11:12.167	728004.61	4138301.44	2.46
06/01/2001 01:11:12.333	728004.49	4138301.48	2.49
06/01/2001 01:11:12.500	728004.37	4138301.52	2.49
06/01/2001 01:11:12.667	728004.24	4138301.56	2.49
06/01/2001 01:11:12.833	728004.12	4138301.60	2.49
06/01/2001 01:11:13.000	728004.00	4138301.64	2.49
06/01/2001 01:11:13.167	728003.88	4138301.69	2.52
06/01/2001 01:11:13.333	728003.76	4138301.75	2.55
06/01/2001 01:11:13.500	728003.64	4138301.80	2.55
06/01/2001 01:11:13.667	728003.51	4138301.86	2.55
06/01/2001 01:11:13.833	728003.39	4138301.91	2.55
06/01/2001 01:11:14.000	728003.27	4138301.97	2.55
06/01/2001 01:11:14.167	728003.16	4138302.04	2.55
06/01/2001 01:11:14.333	728003.04	4138302.10	2.55
06/01/2001 01:11:14.500	728002.93	4138302.17	2.57
06/01/2001 01:11:14.667	728002.81	4138302.24	2.57
06/01/2001 01:11:14.833	728002.70	4138302.31	2.57
06/01/2001 01:11:15.000	728002.59	4138302.38	2.58
06/01/2001 01:11:15.167	728002.48	4138302.45	2.60
06/01/2001 01:11:15.333	728002.36	4138302.51	2.60
06/01/2001 01:11:15.500	728002.25	4138302.58	2.62
06/01/2001 01:11:15.667	728002.14	4138302.65	2.62
06/01/2001 01:11:15.833	728002.03	4138302.72	2.62
06/01/2001 01:11:16.000	728001.92	4138302.79	2.63
06/01/2001 01:11:16.143	728001.83	4138302.86	2.62
06/01/2001 01:11:16.286	728001.74	4138302.93	2.63
06/01/2001 01:11:16.429	728001.65	4138303.00	2.65
06/01/2001 01:11:16.571	728001.56	4138303.07	2.68
06/01/2001 01:11:16.714	728001.48	4138303.15	2.68
06/01/2001 01:11:16.857	728001.39	4138303.22	2.68
06/01/2001 01:11:17.000	728001.30	4138303.29	2.68
06/01/2001 01:11:17.200	728001.18	4138303.39	2.65
06/01/2001 01:11:17.400	728001.06	4138303.50	2.68
06/01/2001 01:11:17.600	728000.94	4138303.60	2.68
06/01/2001 01:11:17.800	728000.82	4138303.71	2.68
06/01/2001 01:11:18.000	728000.71	4138303.81	2.68
06/01/2001 01:11:18.143	728000.63	4138303.90	2.71
06/01/2001 01:11:18.286	728000.55	4138303.98	2.71
06/01/2001 01:11:18.429	728000.48	4138304.06	2.68
06/01/2001 01:11:18.571	728000.40	4138304.14	2.68
06/01/2001 01:11:18.714	728000.33	4138304.22	2.68
06/01/2001 01:11:18.857	728000.25	4138304.30	2.68
06/01/2001 01:11:19.000	728000.18	4138304.38	2.71
06/01/2001 01:11:19.200	728000.08	4138304.50	2.71
06/01/2001 01:11:19.400	727999.98	4138304.63	2.71
06/01/2001 01:11:19.600	727999.89	4138304.75	2.71
06/01/2001 01:11:19.800	727999.79	4138304.88	2.71
06/01/2001 01:11:20.000	727999.69	4138305.00	2.71
06/01/2001 01:11:20.167	727999.62	4138305.11	2.74
06/01/2001 01:11:20.333	727999.54	4138305.22	2.71
06/01/2001 01:11:20.500	727999.46	4138305.33	2.74
06/01/2001 01:11:20.667	727999.39	4138305.44	2.74
06/01/2001 01:11:20.833	727999.31	4138305.55	2.74
06/01/2001 01:11:21.000	727999.23	4138305.66	2.74
06/01/2001 01:11:21.167	727999.17	4138305.78	2.74
06/01/2001 01:11:21.333	727999.10	4138305.89	2.74
06/01/2001 01:11:21.500	727999.03	4138306.01	2.74
06/01/2001 01:11:21.667	727998.96	4138306.12	2.74
06/01/2001 01:11:21.833	727998.89	4138306.24	2.74
06/01/2001 01:11:22.000	727998.82	4138306.36	2.74
06/01/2001 01:11:22.167	727998.77	4138306.47	2.74
06/01/2001 01:11:22.333	727998.71	4138306.59	2.74
06/01/2001 01:11:22.500	727998.66	4138306.71	2.77
06/01/2001 01:11:22.667	727998.60	4138306.83	2.77
06/01/2001 01:11:22.833	727998.54	4138306.95	2.77
06/01/2001 01:11:23.000	727998.49	4138307.07	2.74
06/01/2001 01:11:23.167	727998.44	4138307.19	2.74
06/01/2001 01:11:23.333	727998.39	4138307.32	2.77
06/01/2001 01:11:23.500	727998.34	4138307.44	2.77
06/01/2001 01:11:23.667	727998.29	4138307.57	2.77
06/01/2001 01:11:23.833	727998.24	4138307.69	2.77
06/01/2001 01:11:24.000	727998.20	4138307.82	2.79
06/01/2001 01:11:24.167	727998.15	4138307.95	2.77
06/01/2001 01:11:24.333	727998.11	4138308.07	2.79
06/01/2001 01:11:24.500	727998.06	4138308.20	2.79
06/01/2001 01:11:24.667	727998.02	4138308.33	2.79
06/01/2001 01:11:24.833	727997.97	4138308.46	2.82
06/01/2001 01:11:25.000	727997.93	4138308.58	2.82
06/01/2001 01:11:25.167	727997.90	4138308.71	2.82
06/01/2001 01:11:25.333	727997.87	4138308.84	2.82
06/01/2001 01:11:25.500	727997.84	4138308.97	2.85
06/01/2001 01:11:25.667	727997.81	4138309.09	2.85
06/01/2001 01:11:25.833	727997.77	4138309.22	2.88
06/01/2001 01:11:26.000	727997.74	4138309.35	2.88
06/01/2001 01:11:26.167	727997.72	4138309.48	2.88
06/01/2001 01:11:26.333	727997.70	4138309.61	2.88
06/01/2001 01:11:26.500	727997.68	4138309.74	2.88
06/01/2001 01:11:26.667	727997.66	4138309.87	2.88
06/01/2001 01:11:26.833	727997.64	4138310.00	2.88
06/01/2001 01:11:27.000	727997.62	4138310.13	2.90
06/01/2001 01:11:27.143	727997.61	4138310.24	2.90
06/01/2001 01:11:27.286	727997.61	4138310.36	2.93
06/01/2001 01:11:27.429	727997.60	4138310.47	2.93
06/01/2001 01:11:27.571	727997.60	4138310.58	2.91
06/01/2001 01:11:27.714	727997.59	4138310.69	2.91
06/01/2001 01:11:27.857	727997.59	4138310.80	2.93
06/01/2001 01:11:28.000	727997.58	4138310.92	2.93
06/01/2001 01:11:28.167	727997.58	4138311.05	2.93
06/01/2001 01:11:28.333	727997.58	4138311.19	2.96
06/01/2001 01:11:28.500	727997.58	4138311.33	2.99
06/01/2001 01:11:28.667	727997.58	4138311.46	2.99
06/01/2001 01:11:28.833	727997.58	4138311.60	3.01
06/01/2001 01:11:29.000	727997.57	4138311.74	3.04
06/01/2001 01:11:29.200	727997.59	4138311.90	3.04
06/01/2001 01:11:29.400	727997.60	4138312.06	3.04
06/01/2001 01:11:29.600	727997.61	4138312.22	3.07
06/01/2001 01:11:29.800	727997.63	4138312.38	3.04
06/01/2001 01:11:30.000	727997.64	4138312.54	3.07
06/01/2001 01:11:30.167	727997.67	4138312.67	3.07
06/01/2001 01:11:30.333	727997.69	4138312.80	3.07
06/01/2001 01:11:30.500	727997.71	4138312.93	3.07
06/01/2001 01:11:30.667	727997.74	4138313.06	3.10
06/01/2001 01:11:30.833	727997.76	4138313.19	3.10
06/01/2001 01:11:31.000	727997.79	4138313.32	3.10
06/01/2001 01:11:31.143	727997.81	4138313.44	3.10
06/01/2001 01:11:31.286	727997.83	4138313.55	3.10
06/01/2001 01:11:31.429	727997.85	4138313.67	3.07
06/01/2001 01:11:31.571	727997.87	4138313.78	3.07
06/01/2001 01:11:31.714	727997.89	4138313.89	3.10
06/01/2001 01:11:31.857	727997.91	4138314.01	3.10
06/01/2001 01:11:32.000	727997.94	4138314.12	3.10
06/01/2001 01:11:32.200	727997.98	4138314.27	3.10
06/01/2001 01:11:32.400	727998.02	4138314.41	3.10
06/01/2001 01:11:32.600	727998.06	4138314.55	3.10
06/01/2001 01:11:32.800	727998.11	4138314.70	3.12
06/01/2001 01:11:33.000	727998.15	4138314.84	3.10
06/01/2001 01:11:33.143	727998.19	4138314.92	3.10
06/01/2001 01:11:33.286	727998.23	4138315.01	3.21
06/01/2001 01:11:33.429	727998.27	4138315.09	3.18
06/01/2001 01:11:33.571	727998.31	4138315.17	3.26
06/01/2001 01:11:33.714	727998.35	4138315.25	3.12
06/01/2001 01:11:33.857	727998.39	4138315.33	3.15
06/01/2001 01:11:34.000	727998.43	4138315.41	3.18
06/01/2001 01:11:34.200	727998.46	4138315.52	3.21
06/01/2001 01:11:34.400	727998.50	4138315.64	3.26
06/01/2001 01:11:34.600	727998.54	4138315.75	3.13
06/01/2001 01:11:34.800	727998.57	4138315.86	3.23
06/01/2001 01:11:35.000	727998.61	4138315.97	3.23
06/01/2001 01:11:35.167	727998.63	4138316.06	3.15
06/01/2001 01:11:35.333	727998.66	4138316.15	3.15
06/01/2001 01:11:35.500	727998.68	4138316.24	3.15
06/01/2001 01:11:35.667	727998.71	4138316.33	3.21
06/01/2001 01:11:35.833	727998.73	4138316.42	3.13
06/01/2001 01:11:36.000	727998.76	4138316.51	3.13
06/01/2001 01:11:36.167	727998.77	4138316.61	3.21
06/01/2001 01:11:36.333	727998.79	4138316.70	3.21
06/01/2001 01:11:36.500	727998.81	4138316.79	3.21
06/01/2001 01:11:36.667	727998.83	4138316.89	3.21
06/01/2001 01:11:36.833	727998.85	4138316.98	3.18
06/01/2001 01:11:37.000	727998.87	4138317.08	3.23
06/01/2001 01:11:37.167	727998.87	4138317.18	3.24
06/01/2001 01:11:37.333	727998.88	4138317.29	3.18
06/01/2001 01:11:37.500	727998.89	4138317.40	3.29
06/01/2001 01:11:37.667	727998.90	4138317.50	3.15
06/01/2001 01:11:37.833	727998.90	4138317.61	3.24
06/01/2001 01:11:38.000	727998.91	4138317.71	3.21
06/01/2001 01:11:38.143	727998.89	4138317.81	3.23
06/01/2001 01:11:38.286	727998.87	4138317.91	3.23
06/01/2001 01:11:38.429	727998.86	4138318.01	3.15
